feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,target
-0.5418438259094819,1.5482989177785422,0.16649046091928082,-0.09215556016141203,-1.0854530447362332,-0.9365533063075523,-1.124252775712805,0.8202344348449774,-1.2585748312739573,0.5937640241117844,-1.639236611463381,1.6549786909054351,0.5074061748045209,-1.9097760187030144,-1.3600826464933409,-116.90905916804012
-0.7043102970379052,-0.533909395890033,0.7235123056638136,0.037999461269073456,1.1676660438814177,2.650261571423035,0.7615405721028634,-0.3864664736442573,-0.4442296584301387,-0.06751322224588709,-0.17629273722263583,-0.5645056207956057,0.8448978811508202,-0.322482139176363,-1.918812671743222,13.754102913762836
-0.7756063614376031,0.9877285159245996,1.4846418618765076,-0.01813424350808177,0.2839110587363809,-1.5235978106681667,-1.0263536223898961,-1.3845180194249966,0.2932844290048521,-1.8829834466717266,1.5894412835616984,0.9919263098869546,-0.7798066757376003,-0.397548696545778,-0.007062904550829715,62.4670609280353
-2.5910481826432705,0.9803227253088888,0.017329741497200665,0.28128350276569564,1.0182596692203336,0.1418176961339557,-0.6206511986710431,-0.40610976175675984,0.8708487566734567,-1.2242984592033266,1.5339264188490978,-0.35800851368735837,1.3095300619226948,-0.8933812039028647,-0.7831870972634432,91.98565982895106
-0.11512677695615806,1.491623756254706,1.1507057264660183,-0.6092152790491829,2.666467710530158,-0.4204215938889507,-0.1488159200272403,0.39621814389481347,3.065525898375919,-0.07223996572758036,0.7769089731381569,0.34788511551437934,0.7292692497425491,-0.17705472109391826,-0.5770643001148124,332.0356479423319
-0.5502156925393205,-1.8262720206100285,0.9531480620942596,-0.030293461071846335,-0.4652776656197605,-0.20396340162455387,0.11069335195149113,-1.2522734638069317,1.051748022381691,1.3642650352122687,-0.3236880111499849,2.2379749243925042,-0.5851471928702412,-0.10660941944595503,-0.7642835995117458,-214.24681352756343
0.05813520805995629,0.6158943348730558,1.7278265400897157,-0.42325262417909554,1.7505782220807693,-0.46761901375688036,-0.647426057446153,-0.38823968275665793,-0.6471500385866961,-0.9643033514641056,0.11177207193167513,-0.2616151869356204,1.4906336079139106,1.689608768028579,0.1996502312031319,170.55345235010694
-1.212302708787718,1.2098582558241477,-0.25290556730653596,-1.6611873224211902,0.672491019859771,0.06571451837930485,0.29167947304082925,-0.053647665117014416,-1.007394890920589,1.8887670797346618,0.0906042139581801,-1.304520661979252,-0.6842088771458921,1.7780916898949581,0.3048032834577083,227.3724222323358
-1.1444080219571777,-0.2975010551774489,-1.2383865853253586,-0.5647744035980952,1.3239129336376745,-0.2819314670499738,-0.748557555053486,-1.2355924868347423,-0.2998180786071756,-0.05490094369040673,0.9417653680867911,1.9092722873518748,-0.4057359126515505,0.9568552020485984,-0.773127084896265,-82.71367965248064
0.15080876862502166,0.12729148254837966,0.8473004805742324,-0.9928364171711314,-0.39159121704709077,0.2790342605936326,-0.03507807072000761,-0.7843023839147188,-1.0730501478738235,-0.8393757425688726,0.03768234868289792,-0.6110260790203119,2.349800648793925,-0.0707304940940548,0.2680919866411021,-15.362037789603418
-1.6850646421912148,1.3882858516515248,1.1032884316649416,-0.8918084906698056,0.34062479413653907,-1.0032236903543732,-0.44705093473239327,-1.4687196944342036,-0.057583619770633226,0.8034016317376579,0.03969000248568295,1.3310113628853903,0.9173693203159359,-1.7500729846554466,1.021222258015597,-46.339045869841556
-0.06560766844292454,-0.6978102057767962,-0.2926118107722141,-0.9886761505103933,1.7791213573739344,-1.2257754976567734,0.807774193535698,0.7910769552155801,-0.5468633758394867,-0.0732053434560046,0.8234973183533566,-0.9053989790227439,1.1125338150129327,-1.0253593639656324,0.6216186458671499,103.66315344870343
-0.3962353100691686,1.8128902199409256,0.007431802439666953,-2.2537564153607175,-0.8128104895617866,-0.7465207393525012,-0.07571440360775782,-0.17559613466295235,-0.9364983133827613,-0.4007357986163498,-1.6176638046330563,0.9908028561228497,-0.09142036196912011,0.23837740484116443,2.2051873001591,23.9710047020587
-0.7353034606819523,-0.5244481362626519,1.1834936668899279,0.6952029000839993,1.5232386217122578,1.3705361439967134,-1.1780408673763807,-1.6566232076777738,0.2837510236615011,0.7574951493374855,1.6672241115511366,-1.0501407396021456,0.7214793237573432,1.78179890877106,0.7356219972457467,28.909986555020353
-0.7872522227695029,-1.5710488448853208,-0.8375017850113905,-0.8565789130092453,-1.6262758720403305,-0.27999859913835184,2.0747119016930173,0.24459690461610975,-1.276020780773706,0.5761892775520954,0.3829185130423344,0.3712341290084893,0.643291233263284,0.702455299504037,-0.7462736876267985,21.42816839806425
0.6574792880957105,0.731699304893724,-2.3738665944129225,0.7993550401797119,-0.4449869881522457,-1.9920570653963838,0.7610464361470921,-1.2194141906742204,-0.04102729036194517,0.9910102219858341,-0.3410620844619796,0.8183806298979078,-0.5500403148591094,-1.1745840294709404,-0.018017640046153714,-177.4998918543415
-0.8819394344530493,1.5939381318510413,0.23328771646513052,0.08742031262584801,-1.0389417452964518,0.5166235755607029,-0.23340928629361712,0.6601006021391292,1.3557629075934738,0.9543450034285452,0.6212761595634299,0.3547266654208544,0.12169456287821317,-1.0427127201601543,0.8111633048294621,147.76616230227268
-0.5397596803093615,0.34758170536167105,0.3078017688920592,-1.7025836042378404,0.743264094022715,0.40825275571447184,-1.7101683926566253,0.01843393306539316,1.0291556373256436,-0.978372777615032,-1.348185422105713,0.19584525509768155,-0.7783047254023127,-0.18398333635267913,0.17086543812794186,-175.57640526008015
-1.2969627968775708,-0.5325170176286095,-0.42367301579798927,0.2387304291787754,1.611235784871129,-0.6891057719914262,-1.26830725766291,-0.9889260402714225,-0.5745060148262667,-0.44917453337783664,-0.4081300175644435,1.3582201128413594,-0.6653253587512,0.9725276866505331,0.5965331433304931,-176.96913798213444
2.3798786040257025,-1.3304942767456973,0.7458183936491236,1.908455781158294,-0.9777739357358853,0.6774928887243671,-1.0648849005319403,-0.6478385554149175,-0.6961133482940628,1.5540299703203808,-1.283626913366563,0.051720136891391606,-0.5313830779883643,0.20333785726202122,-1.608655048101528,-335.5018998022305
0.383935983927919,-1.2063297492213583,0.3279163530612889,0.061855699032854275,1.3412298310734687,-1.0519143078782507,0.8528320507997589,-0.3599719746050555,0.48328460339578655,-0.9840068693093699,-0.5079850288714364,-0.6460002583264206,-0.019282869578716492,0.3949060907953797,1.5586991385338032,-9.655890735630472
-0.9576490893726232,0.09907630857592291,0.21992646931268064,0.2543346467237822,0.6894852664256366,1.0604756872537482,-0.4754952902498981,0.6937014822486418,-0.2654582552342954,1.705202623661647,0.05023277638122811,-0.6376839074769384,0.7107196843862261,0.3065457912284993,-1.7583243779075233,75.65871096527479
0.46687972350425927,1.0315371687004968,1.3369945836476902,1.1742132140922303,-0.13355859561699665,0.6982345616346199,0.22488470509004274,1.3453472307181933,1.044306694400632,-0.47446491298539906,-0.09872323144395209,2.038158703468451,0.2107610835005866,0.9747746264198365,0.1939838818882506,309.3154731363404
0.5863001985702672,-0.11481073847193869,0.3509211826256778,1.5925573419405659,2.098088368281308,0.6025058843644477,0.6123653660037636,-0.950674137334123,0.5348711629456787,-0.016045710099575686,0.5711243991088981,1.0222974266254872,1.0276965707589785,-0.9791337837623649,1.1580546751370635,72.18645350538725
-0.2164187116383712,-0.36317555873281615,-1.0944943608348963,1.612868370707128,0.25597714641877106,-0.27027036767460905,-0.14027558555042832,0.9158237815976042,0.9466183083304367,-0.4434294182350357,-0.33551583203306606,-0.7783085530065034,-0.13642215027761603,1.2519474545131573,-1.1192502422206438,7.569701885606135
-1.4700765100363902,1.5131387896270692,-1.477090921267055,0.3961161619888918,-0.3144330923085615,-1.9052981719050492,1.282661709754297,-0.9398581521013197,-0.054296056647875415,2.0470119884464077,-0.7663067399406894,-0.707258422574869,-1.7490541007977642,1.0126965293431014,-0.5671531986725101,60.54322900019119
-1.2905614219462187,0.23855495377373903,1.6637328321434735,1.1223742187031596,1.41418728833109,1.534482101794515,0.30524312653135294,-0.4485428365278611,-0.4597646158304763,-2.191253851165281,0.5873916998060122,1.0965471182302537,-0.14325891536419263,-0.5012341077902127,0.4473939370689756,154.39937576717347
-0.08073532104187643,-1.3412036929023254,0.47531251451012557,0.3345193854951219,1.836285174827357,-0.11126089706175073,-0.6300009056631399,-0.7592721496044921,0.6003183960020816,0.23775421849806472,-0.3231176059461702,-0.6985896032416745,-1.4904694033346533,0.9015165142816337,0.13757146916885518,-128.60232716348025
0.2076041692676956,-0.6868206731304173,-0.9024884128397098,0.9042324039068871,-1.3744009275040197,-0.4945207217337529,1.1550614811524458,1.0059478593597344,0.7793754686656666,-1.857320945115783,0.9673870681534373,0.2512693129286596,1.099058518684361,-0.05133546987887647,-0.21960308045251078,54.696962882839614
0.5035256112289206,-1.213830040820989,-0.20264103983066414,-0.2534138086940557,-0.3897767756431061,0.23209172928102528,0.6547378441046816,-1.206290747337287,0.45331794668932446,-1.5062572487152384,0.3830367885587557,-2.465177174220069,2.024612350708707,-0.8663990348710527,-2.2290944289194234,-148.98334316929174
0.7841699954084488,-0.27974874313824255,-0.7141034747015659,-0.7808013742447445,0.6221911799410881,1.340121811061095,-2.2221994355042907,1.2102856962006534,0.5708632567083789,0.7690970191991413,-0.5778370580123982,0.6726334026757275,0.02400965116579143,-0.5730280080114368,0.14731624607915506,-214.9058513522655
-0.09147500109559381,0.24360654430410586,0.755081016713762,0.09736506301530878,-1.1461210979901175,0.15069870414363876,0.48838964170816906,0.24512343016769847,0.3851815712318163,-0.79540678579317,0.5265901397390481,0.534548246817713,-0.5687088432346852,0.9515077265732047,1.5052640110463855,137.692527521923
0.6781066797546064,0.5979625999722842,-0.373813771521374,-0.6868992429227749,0.2580579266068651,0.12002222252241611,-0.564808411704843,-2.061914840375966,-0.025169477275689144,-0.16284263121268655,0.47728955762671305,0.684182049510575,-0.5950405435497664,0.13742747145719592,0.2739836753481943,-122.43983793120509
0.2242842989120914,1.781166538979827,1.405219879021599,0.8329136956245684,-0.6280632454470244,1.329029782310117,-0.0877588192517757,1.3502248590981214,0.3734277013374366,0.7580503968073793,1.3188729217043038,1.375898131633848,0.0474471320924568,-0.1274342704540799,1.667702919188654,390.2780434442958
-0.3829683340342441,-0.6062554418531807,-0.30254221732893716,-0.7251731673556753,-0.5217527148848309,-1.159820913262139,-1.3179224611037534,-0.37606149131519606,0.33879639678965556,0.6249427300868976,0.827580803110986,-0.27378087590765604,0.22351734479892438,-0.8397700906490708,0.5573661217127444,-167.92936386590299
1.1343174847831077,-0.755262539061317,0.7066023874361487,0.05695577900368486,1.6823989980839527,-0.16288101423068613,-0.3941952495651167,0.4219400455308404,-1.1704168394219803,-1.0633007466583846,-0.7394042442900945,-0.592753687150743,-1.0375471529853098,0.8463514813603717,-0.07335167592859465,32.40623577849376
-0.9183022213083051,0.3241858400180607,-1.2221831751045529,0.6004408515921511,0.39353693888866115,-1.6833533029365595,0.28400543040750237,0.38988433003454415,-1.1811352847824226,-1.4128362709550324,-0.5704429828770746,0.40967348601568054,0.28418977223859543,-0.31219007983604424,-1.0901160984068714,-8.567598564577025
-0.27159659839467476,-0.7664811792613005,-0.24979826308304692,0.3800248701839762,-0.5706404328787285,1.952778849549481,-0.7240814683254491,-0.7696217525701333,-0.42366087592397944,-1.3533336102726798,1.0388872032474428,0.34608098493831174,0.7440380150190256,0.4235334686323152,0.12362527440232741,-129.79627481131232
0.09041717781107017,-0.4399760448287708,1.2455508359369742,-0.35730604930751575,-0.5494979181565495,0.5166677475198146,0.15982810301936862,0.3430448824098732,0.1861949119531879,-0.08694378874345955,-0.5602650604413003,1.8062568288524645,0.3778579741878496,-0.09080124595096231,2.0420653563217583,8.383264521964787
1.0618166459897318,2.322609225262766,0.9346547073366236,0.7958638123412265,-0.041491104577379236,-0.7178532143540356,0.3699256130043903,0.6365532068732643,0.6543881340607632,0.9679319487649898,-1.1173270089312346,0.2183387504421607,1.4140291355619874,-1.2582646293672883,0.9704884596133801,195.27402517565528
-0.2710678641703692,0.4525430255836324,0.6666154582900007,0.3159607944310094,0.7204865272810271,-0.8239027311255585,0.3667399216746057,0.2754710347459146,0.9631788854943336,-0.07551476027750104,-0.16572219345466632,-1.4580744380318384,1.1280282297180444,0.8100279789529848,0.5943748308179152,168.06213708478617
-0.14861184686294093,-0.858992278336484,0.06240844128244272,0.7912990557119559,-0.706381211544373,0.7222207529670235,1.6421563726009123,-0.9072896484971666,2.47779273643313,-0.2900293898016051,1.0069934449263276,-1.46769115733755,-0.9509223659158763,-0.6497057089011952,-0.8319767196089577,7.511254659099098
0.4310809847776733,-2.21138334925566,0.4191242468395281,-0.8163123247450025,-0.215045571161562,1.1927933818518908,-1.420948487744814,-0.6694101775055528,0.30805342747037306,-1.101207464298584,-1.465966701344298,0.1432294294355745,0.042362378108186355,1.307207924730348,0.6076316179496078,-392.1667864558139
-1.075463894423159,0.3203827603963476,0.31193244682704624,-0.43959616061820234,1.278408358643335,0.1504886143301048,-1.9263653248509727,-0.8015523709599971,0.6683294172786062,0.3370317759758207,0.3260735275095939,-0.15110624297346256,-1.200796218421231,-0.37836554526260113,-0.981913357428135,-108.77937935927349
0.865663105571437,0.07569957274402503,0.16278744394658878,-0.19280539688483753,-0.2928821938372837,2.269592912045961,-1.5349149047616346,-0.5890580744629521,-1.702273529589918,0.649160040869351,0.06477091088301236,-0.05025183880844368,-0.23895328476779332,-0.1435713494221972,-0.15368718720445124,-178.96270282814407
0.7784729211949952,-0.3950881139799412,0.028961409660824552,-0.2063751982856631,-1.788613929238018,-1.162432404312064,0.5284537999844254,1.2434756086525494,-1.079780863210994,1.4758996528492774,0.2615568009185771,-1.2832044905940039,1.3046441975378826,-1.1248111468829431,-2.4623868180371113,-22.523094923018796
0.2864304841518968,0.7543117245223648,-1.1313977346376243,1.5517202235089544,-0.5081338912378003,-1.4838671648578012,0.1789354878205713,-0.3246888194133712,0.12455982436544946,0.20943365510031844,-2.151430048592539,-1.1069545318968224,-1.9045545755326732,-0.7001012446369894,2.0142297392973183,-201.9530255161006
0.47378892980177384,-0.20925490768649055,2.7010033996652445,0.5940625345629547,0.1396072758716573,-0.10174539526614308,-1.9999629145052125,1.0173165714475854,-0.38141304615473137,0.5084096031878994,0.3439162176053907,-0.6939031545691674,1.160170689238527,-0.6963183629282172,0.6266564555975661,29.21294349672185
-0.8016217753583335,0.6761102937916446,-1.0154626260364303,1.0606458181492784,-1.1738650552773444,0.0946198977847677,1.8761402076818212,0.555825173633619,0.39185060295781665,-0.36527538958389266,-1.067318583054393,0.23999667171860187,0.8330031954806495,0.9255233109024361,0.8799524810632624,157.84341273010696
-0.965839245315493,0.3545058369394939,-0.20660335829204307,-0.010149211778344155,-1.47620473585129,-0.46595434787372697,0.9682886857281806,0.5860924580105922,1.0097451449730939,0.7578453148917204,-1.913990733507863,1.1290388019414772,0.9430609569796343,-0.12302833172012721,-1.4081544720800425,-83.13736558672193
-1.4995960965593678,0.639020475468985,-0.40946805857805557,0.5390425910626099,0.6045329441009561,0.12977573232761952,-0.015538158736520495,1.0959361476075746,0.15160806864456286,-1.5458036763256162,1.7631521146499791,-0.5132741367946773,0.5397907333710997,-0.918694360920061,1.0925008042559785,245.83120598330711
0.2626409702128776,-0.5143388101167131,0.8535492233030144,1.1518523758568018,-0.020936948736967137,-1.119267303115432,0.17330773648608377,1.240235703274909,1.6860002448134292,1.2275887297394927,-0.691475180172512,1.4977576787314084,0.7943150424515457,0.33307021658097824,1.756239580296931,58.769277873962466
1.363597551834299,0.9142230459945025,0.5582367416387417,2.3532456386655625,-0.7799679610561256,0.6817148948682518,-1.7772272246375034,-1.637022409195429,0.89090855321155,0.5023841826262905,0.49805108461267816,-0.8027886811181215,-1.2768333096760742,0.16751286654443023,1.1777161320057281,-122.28728346300676
-0.5385942606786066,-1.621625549439189,0.7652466142783526,-0.7512719968400998,-0.03388360707855318,0.15272908281016168,1.6060980849359972,-1.2501018565536886,-0.14175301774091148,0.10013927099252078,0.22815336704064182,1.7278807068754385,-0.3931192410404986,-1.744919865628598,-0.25785012856749473,-113.46424812154851
0.5604146322087054,-0.7474242459904361,0.8759738379125791,0.13673265587151023,1.2411343200148017,0.4877860175108979,0.7888642158521251,-0.5296081995695587,-0.8799134047231368,0.6335727440817172,1.1087766603072329,-1.75110860587232,-1.7302954798957517,0.4504119599294666,-2.128590208826931,140.1369108101047
0.0031561724328989615,-0.5827559485484948,0.025413970367773396,0.2710718421500353,0.5192513524932165,1.4243240120979621,-0.12115979489643772,-0.12498308576561783,0.4337323915663237,0.2014753034005405,-0.6522005238794932,0.14787082081950853,1.428262534806514,-0.7502528579744698,-0.011840199300028302,-115.23566810233054
0.05493591442695288,1.1619108641681553,-0.607428937381865,0.5613633933299975,-0.023058511067873353,1.706614384665294,0.8906452939848042,-0.9300002479593057,0.6589839990331835,0.7545852481307891,-0.9630527468993338,0.6083975272383251,-0.8950271085988182,1.1964142819617933,-1.2689066602288144,12.473580160797695
1.1042145208197445,-0.8991960960480192,0.5449291881789943,1.9080108509791196,1.4357400609348814,1.4043055051659388,-0.0068539949014909144,-1.3047937736208417,0.25938433344280215,-0.01110259062283435,1.1184694114433436,-0.5450275729224314,0.5603619506667348,-1.256269144910345,-1.1830306653178504,-74.38958320125595
0.8074298502955989,-0.39858366430086173,0.5356375884651636,0.25359294169080676,0.3033923751977811,-0.22342347274165217,-2.069439259214251,-1.286609125399738,0.26931723784641154,-0.3600313241083667,1.4165838233446926,0.7883648007773563,-2.0766160121985853,-1.6305128776410573,0.1530317527811502,-196.5836024221158
0.1880190768066168,0.8367551108434771,1.8601244502665952,-0.06061520465450248,0.14385852470922347,-0.9705942257049249,-0.3961067726453511,1.1014172499573376,-1.6914520369560415,-1.2974038004659225,0.9571187706262299,0.4155460826565194,1.0347991566353412,-1.6509268833441946,0.1486868061917124,211.84270237039937
-0.4559250475750736,-0.7900771843793067,0.20942466009020594,1.0488010119075393,1.3354026841055708,-0.4610954347446471,0.624886769541421,-0.6656685119500854,-1.9381951080485875,0.23192749714419456,0.13783133009179638,-0.22677661782654251,-0.26918928944223525,-1.049010333926489,-0.374745114295249,-47.64053825518995
-0.513862511915488,2.0152048181643,-0.6636842273331293,1.821482643720863,1.2299818102684579,1.221289401762481,0.6942453077655679,-0.7618598827638882,0.24985742853685367,-2.027343223645898,0.6393656987352853,-1.2080569600647753,-1.8344584341093204,-0.33889730851648675,0.8468536693856524,205.3323336487716
-0.6128579946744072,0.1262558727139327,0.013655663837457525,-2.4902817083763287,-1.664665985025513,0.6690447424705321,1.286050103863426,-0.28900121860121725,-0.6664799269634811,-1.5370679870688635,0.5669802632671008,-1.55037687093124,-1.3776256560635605,0.7839731429926151,0.29625193188996507,84.1928007855301
-0.04227802333458509,0.1014240440026861,-0.39949103807895414,1.1122116325352582,-1.8193143560445133,0.38047624713101924,-1.2200302355181187,-0.9858397172648165,-1.6496648478048295,0.23681886082897913,1.7272030956714508,0.5024913022931036,0.1630456477546236,-0.26072738922437744,-0.42082399127061126,-129.68501339861544
0.41037172891816004,-1.1243680245966705,-1.278524061730434,-2.102753795110913,0.5516949984171164,-1.3854101645972257,-0.2628054426166284,-1.2943206780703937,-0.6714661553187772,-0.7823483024344877,-0.1985420629245032,-0.5595910199142967,-0.4891362454271105,1.3886313191935056,-0.3569410961550754,-207.06849251220072
0.7482052071470916,0.2066020278114531,-2.192806733980608,-1.0123490149845307,-0.3356757081251085,1.3982910185599096,-0.02999382187181108,-0.44838324405636465,-1.7567572034522512,-0.4694285519327162,-1.3303834025925685,1.8550633573252209,0.5606841843976493,-0.09750809004413959,-0.8565379226754973,-218.32821285304342
0.11178179787271592,-0.5404471388885724,1.52389972184095,-0.4776586891538938,-0.4491083034513236,0.3956854414216189,0.9507442387398277,1.156046213208873,-0.3793885657635719,0.4724083015438836,-0.523189538879302,0.7055185735886433,0.3352187910830664,-0.13674957553117312,-0.10816121343288883,113.53487186377316
1.4104134839215328,2.4518603174095785,-0.05716316213359597,-1.1882934333713786,0.20888913303289663,-0.6129233093087382,-0.8355048301625394,0.4085721580371754,1.4643890165746276,-0.2336096670020835,1.0256726004857328,1.2482391942568927,-1.773488899390177,0.727910958263545,0.30264342901339053,263.5674207447336
-0.16126950059797882,-0.1012596884565111,0.6186085476102836,0.5976610012779955,0.28114325269156065,-0.23652051540573635,-1.6436341422199503,-0.385715369038408,1.460903426144534,-0.9555187684192374,-0.02404782509982628,1.008752071684044,-1.770774422591056,1.4221418115480882,-0.9895804037291447,-72.37848948258521
0.95586060652498,0.4931175272160051,0.41566337253860597,-0.2697406066116577,0.008537615179168945,-1.5322217872403114,1.0158565189929774,0.9310118548691044,0.25287665751566707,0.020271892122288065,-1.4670339514387187,-0.8054016700655807,-0.8097605415999324,-0.2402088710025202,1.6095416570383692,95.93288964510036
-0.06690760428945978,-0.24054804246607683,0.11431759527591946,0.2502167794739409,-0.6742634795673362,0.6627830989388706,-0.8533938809077645,1.5073737118974986,-2.302968718266477,0.3661863264432067,1.978698891114299,1.068005291008121,1.0521070341563075,1.3992740528090744,-0.3696188622100424,178.26769752208585
0.5354219869567493,-0.1105448975743427,-1.729864433055165,0.8922687738463073,0.4936215438292764,-0.4335822364824292,-0.3720883805825739,0.15116881747257893,1.2761580488856954,-0.01778838784939789,-0.14368776888912094,0.19193114675189826,-0.013022661299526794,0.3327623313186974,-0.047244275265181296,-81.91301020608094
-0.6331824582332768,0.5087703666647688,0.028206423740151823,1.533879961225971,-1.037336360298614,0.4974796820429042,-0.12498778531385732,-0.7248546835600852,-0.7161099450803411,0.3262181682959076,-2.093044356410081,-0.36275966305241264,1.1484892700483436,-1.5797265171330634,-1.1167301326664703,-276.2274978677223
-1.151226657507144,0.631224356971783,-0.06387783283134668,-1.026625482884179,0.2726335143194143,-0.5334524457759005,-1.2540226524285165,0.04456961088927163,-0.4581369898417196,1.257613112576651,-0.9989363762455913,-0.37753114855982517,1.1049972018044145,-1.098679373434385,0.34222557942434556,-156.32667746250132
0.3083218385149384,-0.65204524673319,0.8495651345599076,-1.001759986461175,-1.340428337904404,-0.008896768364370401,-1.2071494513843535,-1.6011270227460443,0.11015351750750368,-1.1519195654184076,-0.7584057023789246,1.210153713537796,0.11295196838526499,0.12787802417686273,0.42307944386967294,-339.3872459873551
1.204223874199696,2.163423129691798,0.699506687276994,-0.9412896790853149,0.19817606675691385,0.40388847207348394,-1.2473578073711207,-1.7200316170056904,1.0108796269930473,-0.6608428655140933,-0.3838233172451925,-0.11984957991570692,0.6434898876846503,-2.188742353286089,-0.4383065310953603,-80.92609698564885
0.19564052831231576,-0.4338475233525722,0.4664559729694125,-0.3149604124547449,-0.148283137927403,-0.32497944426132624,-0.0971895438234364,0.7670502184927097,-0.3539513876737683,-0.8337472407191158,0.019258967351125547,1.216528232549537,-0.8039203442394212,-0.007928587453370401,1.0177959690359604,36.35813339288505
-0.40075702330703067,-0.4802763625061814,0.09778894675180007,1.137462212898816,-0.3002407291478616,-0.6128488559886253,-0.6189782210714426,0.06331298878525736,-0.5365207072417608,-0.8638801769408102,-0.29443492942852423,0.6113850473461545,-1.5470221327594984,1.7966814016410697,-0.8145069340045396,-31.453644685536492
0.8242063839985788,-1.1894256447059588,-0.14518865946091403,-3.0651387724171473,0.8296557273997315,-0.15376979058753343,0.6212617842511813,0.5279394797054283,-0.5907583802424837,-0.23547107861045957,-1.0581314963866693,0.6551754926653098,-1.354641497356342,-0.29929978845441263,-0.5093776786082543,-88.4848487809902
1.1637114536003834,-0.3677733583656818,-0.96602092515657,0.08518994560694824,0.477579184166714,0.892507304089829,0.1372230713000545,-1.0040806741026655,0.7501645639603162,1.4049523844759095,-0.4862787476688569,0.06117103518117803,-1.8565728283086107,0.07512422288426164,-0.528239867140234,-161.5109832302133
0.9271193770977918,-0.2536804567926193,-0.4786731342545138,0.11910974568150486,1.5763706192014517,0.016436102029666805,0.7053835759986324,-1.13633919048728,-0.8193973269612729,1.1774327876154689,0.45723131877286227,-0.8418647967429052,2.937999632498122,0.4700521061601534,0.5430950680188946,35.631413366669754
-0.39228220028482336,1.2347518267336348,-0.9743831195890537,0.589532488887913,-0.2368137126338748,1.9298549058988308,-0.7253291170469868,1.4221207498179096,-0.14100286490997188,1.3935898175890133,0.17033954899991297,-0.8646272246067065,0.05954448234815214,0.10988095121945496,-0.7174621374204156,107.81860838659391
0.23948028636132934,-0.9954562946433535,1.011971477719514,-0.24745219944063282,2.7952162096453543,0.759018715841735,0.693102984044672,0.7965655541751427,1.239460591951389,-1.5346613780862604,-0.4576253558875243,0.08589722284614631,0.8532892037361768,0.31906722682194216,0.5538366384813725,169.59113899972485
-0.06058316029950949,0.9934996913662754,0.1644573300683828,-0.044040911180597477,0.12808087733441198,-1.2322578290075032,-1.2441863545925331,-0.49464217380572695,-1.6117910685019607,-0.5874211965739218,0.042438241579012874,1.0007541494516634,-0.0741690086643502,0.5803769736277097,-1.5332400553349936,-40.470530271963355
1.6873320419031732,0.049776509862922,-1.0638569352158713,-2.2655732662458856,-0.3301208754280775,-0.6190604866881713,0.37406232941796486,-0.6855073944798639,1.6200399380577115,0.8680945515688286,1.2940400359198743,1.0351380110778845,0.17348215335936695,1.030990378229987,-1.284408566894469,71.69986423721737
-0.8568518651277994,-2.854626662904391,0.24365722370271442,-1.8593367716600575,-0.9697437196346744,0.7978437798957666,-1.0902084067994298,0.49406391897551966,0.045491476330752,-0.5380477584901385,-0.9855396007209299,-0.2563406783724922,-1.1260539609110505,-0.626315276183007,0.11053531747394013,-409.48161817461596
0.14358982547949223,-0.912804486601195,1.2729102172474238,0.08112458341850291,0.33952878740421627,-1.1245216796138953,-0.06309755295434644,0.701131200712918,-0.8494174697163055,0.14046697573485675,0.06243170332744294,0.8221108472828129,-0.8131240938463867,1.3444339080830043,3.186574911811055,110.01513132630666
0.208919273477755,0.0691697930359833,-1.5068016448352908,0.49636624363496584,0.5680874206116735,1.2671821317388838,-0.21363030848538567,-0.26812703062785004,0.3625110113441724,-2.050139042555353,-0.9287833699834163,-1.2187111007693654,-0.6400996517169069,0.1015559856102445,0.9231533505050442,-150.45824932095084
-0.8000385643976464,-0.20298063739565708,0.3721054726068629,0.058022734808395225,1.2235688824186275,-0.04282338131157488,0.3891591956679287,-1.3192471945987674,0.8484308822052846,-0.45730165508679,-0.053120653017545344,1.2374381346841392,-0.0635245746153551,-0.6256772874962124,1.0964692338108837,-50.76094541748102
-1.5084405571960415,0.0008464777633961226,-1.1413678670963894,0.46602313201017515,1.7681950084714821,-0.7617860472201657,0.6103107846078043,-0.13363283168819579,-1.6871756836302427,2.524133108708683,1.700421073973801,-0.7750325835766687,1.0148603430781389,-1.220378911461884,1.1177218363961685,100.03336839865892
0.7080687853118298,0.5240162119156936,-0.9156429732353404,-0.9628571052335393,-0.5316105926286702,-0.6091335023449491,-1.2047884208037478,0.9630827821766339,0.5000482414457211,0.2289989646791519,0.5027250604054202,-1.5159569536902644,0.38732562039774426,-1.9287965526766615,-0.34501572027673644,-101.9309827955645
-0.5653733844585774,2.499736870691274,0.49818128246290666,-0.5937492757431931,1.1471099369990312,-0.4343577625378011,0.34959860008799204,0.3791149252985256,-1.2713348699303813,0.6838557975591399,-0.7961108801559587,0.28933543987683663,-1.6294862038024391,-0.3358431963501877,-0.4343607692794699,235.1641233680167
-2.0646476032470242,-0.8631776929796835,0.8106532060909722,-0.47851688934530445,-0.5412209408908838,1.9628568481537332,2.078066550109493,0.6287159411676272,1.8547410588192261,0.8575060998227562,-1.261254539455915,0.7695732710984335,0.9408177849973753,-0.30521299891173886,0.3104192764836149,58.29190599007476
